1420056300,16,10,1010.9,\N,\N,28.3,24.5,71,91,0,\N,1.60000397678551,\N,0,0,23,24.5,24.5,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420056600,16,10,1010.87,\N,\N,28.3,24.4,71,91,0,\N,0,\N,0,0,22.9,24.4,24.4,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420056900,16,10,1010.87,\N,\N,28.3,24.4,71,91,0,\N,0,\N,0,0,22.9,24.4,24.4,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420057200,16,10,1010.8,\N,\N,28.2,24.4,71,91,0,\N,0,\N,0,0,22.9,24.4,24.4,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420057500,16,10,1010.7,\N,\N,28.2,24.4,71,92,0,\N,0,\N,0,0,23,24.4,24.4,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420057800,16,10,1010.6,\N,\N,28.2,24.3,71,92,0,\N,0,\N,0,0,23,24.3,24.3,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420058100,16,10,1010.46,\N,\N,28.2,24.3,71,92,0,\N,0,\N,0,0,22.9,24.3,24.3,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420058400,16,10,1010.43,\N,\N,28.2,24.3,71,93,0,\N,0,\N,0,0,23.1,24.3,24.3,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420058700,16,10,1010.33,\N,\N,28.2,24.2,71,92,0,\N,0,\N,0,0,22.9,24.2,24.2,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420059000,16,10,1010.3,\N,\N,28.2,24.2,71,93,0,\N,0,\N,0,0,23,24.2,24.2,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420059300,16,10,1010.19,\N,\N,28.2,24.2,71,93,0,\N,0,\N,0,0,23,24.2,24.2,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420059600,16,10,1010.09,\N,\N,28.2,24.1,71,93,0,\N,0,\N,0,0,22.9,24.1,24.1,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420059900,16,10,1010.02,\N,\N,28.2,24.1,71,92,0,\N,0,\N,0,0,22.8,24.1,24.1,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420060200,16,10,1009.99,\N,\N,28.2,24.1,71,92,0,\N,0,\N,0,0,22.7,24.1,24.1,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420060500,16,10,1009.92,\N,\N,28.2,24,71,91,0,\N,0,\N,0,0,22.5,24,24,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420060800,16,10,1009.82,\N,\N,28.2,23.9,71,90,0,\N,0,\N,0,0,22.2,23.9,23.9,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420061100,16,10,1009.72,\N,\N,28.2,23.9,71,90,0,\N,0,\N,0,0,22.2,23.9,23.9,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420061400,16,10,1009.62,\N,\N,28.2,23.8,71,89,0,\N,0,\N,0,0,21.9,23.8,23.8,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420061700,16,10,1009.52,\N,\N,28.2,23.7,71,89,0,\N,0,\N,0,0,21.8,23.7,23.7,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420062000,16,10,1009.38,\N,\N,28.1,23.7,71,88,0,\N,0,\N,0,0,21.6,23.7,23.7,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420062300,16,10,1009.31,\N,\N,28.2,23.6,71,88,0,\N,0,\N,0,0,21.5,23.6,23.6,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420062600,16,10,1009.31,\N,\N,28.1,23.6,71,88,0,\N,1.60000397678551,\N,0,0,21.5,23.6,23.6,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420062900,16,10,1009.21,\N,\N,28.1,23.5,71,88,0,\N,3.20000795357103,\N,0,0,21.4,23.5,23.5,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420063200,16,10,1009.18,\N,\N,28.1,23.5,71,88,0,\N,1.60000397678551,\N,0,0,21.4,23.5,23.5,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420063500,16,10,1009.08,\N,\N,28.1,23.4,71,88,0,\N,1.60000397678551,\N,0,0,21.4,23.4,23.4,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420063800,16,10,1009.11,\N,\N,28.1,23.4,71,88,0,\N,0,\N,0,0,21.4,23.4,23.4,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420064100,16,10,1009.08,\N,\N,28.1,23.4,71,88,0,\N,1.60000397678551,\N,0,0,21.3,23.4,23.4,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420064400,16,10,1009.01,\N,\N,28.1,23.3,71,88,0,\N,3.20000795357103,\N,0,0,21.3,23.3,23.3,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420064700,16,10,1009.04,\N,\N,28.1,23.3,71,88,0,\N,1.60000397678551,\N,0,0,21.3,23.3,23.3,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420065000,16,10,1009.11,\N,\N,28.1,23.3,71,88,0,\N,1.60000397678551,\N,0,0,21.3,23.3,23.3,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420065300,16,10,1009.21,\N,\N,28,23.3,71,89,0,\N,1.60000397678551,\N,0,0,21.4,23.3,23.3,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420065600,16,10,1009.18,\N,\N,28.1,23.3,71,89,0,\N,0,\N,0,0,21.4,23.3,23.3,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420065900,16,10,1009.25,\N,\N,28,23.2,70,89,0,\N,1.60000397678551,\N,0,0,21.3,23.2,23.2,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420066200,16,10,1009.25,\N,\N,28,23.2,70,89,0,\N,0,\N,0,0,21.3,23.2,23.2,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420066500,16,10,1009.25,\N,\N,28,23.2,70,89,0,\N,0,\N,0,0,21.3,23.2,23.2,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420066800,16,10,1009.25,\N,\N,28,23.1,71,89,0,\N,0,\N,0,0,21.2,23.1,23.1,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420067100,16,10,1009.25,\N,\N,27.9,23.1,70,90,0,\N,0,\N,0,0,21.4,23.1,23.1,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420067400,16,10,1009.14,\N,\N,27.9,23.1,70,90,0,\N,1.60000397678551,\N,0,0,21.4,23.1,23.1,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420067700,16,10,1009.14,\N,\N,27.9,23.1,70,90,0,\N,1.60000397678551,\N,0,0,21.3,23.1,23.1,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420068000,16,10,1009.18,\N,\N,27.9,23.1,70,90,0,\N,0,\N,0,0,21.3,23.1,23.1,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420068300,16,10,1009.28,\N,\N,27.9,23.1,70,90,0,\N,1.60000397678551,\N,0,0,21.3,23.1,23.1,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420068600,16,10,1009.35,\N,\N,27.9,23.1,70,90,0,\N,1.60000397678551,\N,0,0,21.3,23.1,23.1,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420068900,16,10,1009.35,\N,\N,27.9,23.1,70,90,0,\N,0,\N,0,0,21.3,23.1,23.1,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420069200,16,10,1009.31,\N,\N,27.9,23.1,70,90,0,\N,0,\N,0,0,21.3,23.1,23.1,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420069500,16,10,1009.35,\N,\N,27.9,23,70,90,0,\N,0,\N,0,0,21.3,23,23,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420069800,16,10,1009.38,\N,\N,27.9,23,70,89,0,\N,1.60000397678551,\N,0,0,21.1,23,23,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420070100,16,10,1009.38,\N,\N,27.9,23,70,90,0,\N,1.60000397678551,\N,0,0,21.3,23,23,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420070400,16,10,1009.38,\N,\N,27.9,23,70,89,0,\N,1.60000397678551,\N,0,0,21.1,23,23,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420070700,16,10,1009.45,\N,\N,27.9,23,70,89,0,\N,1.60000397678551,\N,0,0,21.1,23,23,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420071000,16,10,1009.48,\N,\N,27.9,23.1,70,89,0,\N,3.20000795357103,\N,0,0,21.2,23.1,23.1,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420071300,16,10,1009.48,\N,\N,27.9,23.1,70,89,0,\N,1.60000397678551,\N,0,0,21.2,23.1,23.1,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420071600,16,10,1009.52,\N,\N,27.9,23.2,70,89,0,\N,0,\N,0,0,21.3,23.2,23.2,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420071900,16,10,1009.45,\N,\N,27.9,23.2,70,89,0,\N,1.60000397678551,\N,0,0,21.3,23.2,23.2,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420072200,16,10,1009.52,\N,\N,27.8,23.2,70,89,0,\N,1.60000397678551,\N,0,0,21.3,23.2,23.2,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420072500,16,10,1009.62,\N,\N,27.8,23.2,70,89,1.60000397678551,225,3.20000795357103,\N,0,0,21.3,23.2,23.2,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420072800,16,10,1009.69,\N,\N,27.8,23.2,70,89,1.60000397678551,248,3.20000795357103,\N,0,0,21.3,23.2,23.2,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420073100,16,10,1009.82,\N,\N,27.8,23.2,70,90,0,\N,3.20000795357103,\N,0,0,21.5,23.2,23.2,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420073400,16,10,1009.92,\N,\N,27.8,23.1,70,90,0,\N,1.60000397678551,\N,0,0,21.4,23.1,23.1,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420073700,16,10,1010.02,\N,\N,27.8,23.1,70,90,0,\N,3.20000795357103,\N,0,0,21.3,23.1,23.1,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420074000,16,10,1010.06,\N,\N,27.8,23.1,70,90,0,\N,3.20000795357103,\N,0,0,21.3,23.1,23.1,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420074300,16,10,1010.06,\N,\N,27.8,23,70,90,0,\N,1.60000397678551,\N,0,0,21.3,23,23,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420074600,16,10,1010.02,\N,\N,27.8,23,70,90,0,\N,3.20000795357103,\N,0,0,21.3,23,23,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420074900,16,10,1010.02,\N,\N,27.8,23,70,89,0,\N,3.20000795357103,\N,0,0,21.1,23,23,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420075200,16,10,1010.13,\N,\N,27.8,23,70,89,0,\N,3.20000795357103,\N,0,0,21.1,23,23,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420075500,16,10,1010.23,\N,\N,27.8,23.1,70,88,0,\N,3.20000795357103,\N,0,0,21,23.1,23.1,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420075800,16,10,1010.23,\N,\N,27.8,23.1,70,88,0,\N,1.60000397678551,\N,0,0,21,23.1,23.1,\N,0,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420076100,16,10,1010.26,\N,\N,27.8,23.1,70,88,0,\N,0,\N,0,0,21,23.1,23.1,\N,4,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420076400,16,10,1010.26,\N,\N,27.8,23.1,70,88,0,\N,1.60000397678551,\N,0,0,21,23.1,23.1,\N,13,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420076700,16,10,1010.26,\N,\N,27.8,23.1,70,87,0,\N,0,\N,0,0,20.9,23.1,23.1,\N,17,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420077000,16,10,1010.3,\N,\N,27.8,23.1,70,87,0,\N,0,\N,0,0,20.9,23.1,23.1,\N,19,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420077300,16,10,1010.36,\N,\N,27.8,23.1,70,87,0,\N,3.20000795357103,\N,0,0,20.9,23.1,23.1,\N,21,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420077600,16,10,1010.46,\N,\N,27.7,23.2,70,87,0,\N,1.60000397678551,\N,0,0,20.9,23.2,23.2,\N,25,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420077900,16,10,1010.57,\N,\N,27.8,23.3,70,87,0,\N,0,\N,0,0,21,23.3,23.3,\N,40,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420078200,16,10,1010.7,\N,\N,27.8,23.4,70,86,0,\N,0,\N,0,0,21,23.4,23.4,\N,56,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420078500,16,10,1010.8,\N,\N,27.8,23.7,70,86,0,\N,1.60000397678551,\N,0,0,21.2,23.7,23.7,\N,60,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420078800,16,10,1010.84,\N,\N,27.8,23.9,70,85,0,\N,0,\N,0,0,21.2,23.9,23.9,\N,61,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420079100,16,10,1010.87,\N,\N,27.8,24.2,70,84,0,\N,0,\N,0,0,21.3,24.2,24.2,\N,88,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420079400,16,10,1010.97,\N,\N,27.8,24.3,70,83,0,\N,1.60000397678551,\N,0,0,21.3,24.3,24.3,\N,58,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420079700,16,10,1011.07,\N,\N,27.8,24.6,70,83,0,\N,1.60000397678551,\N,0,0,21.5,24.6,24.6,\N,98,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420080000,16,10,1011.01,\N,\N,27.8,24.8,70,82,0,\N,3.20000795357103,\N,0,0,21.5,24.8,24.8,\N,58,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420080300,16,10,1011.07,\N,\N,27.9,24.9,70,82,0,\N,0,\N,0,0,21.7,24.9,24.9,\N,53,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420080600,16,10,1011.11,\N,\N,27.9,25.1,70,82,0,\N,0,\N,0,0,21.8,25.1,25.1,\N,59,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420080900,16,10,1011.14,\N,\N,27.9,25.2,70,82,0,\N,0,\N,0,0,22,25.2,25.2,\N,63,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420081200,16,10,1011.18,\N,\N,27.9,25.4,70,82,0,\N,0,\N,0,0,22.1,25.4,25.4,\N,72,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420081500,16,10,1011.21,\N,\N,27.9,25.6,70,82,0,\N,0,\N,0,0,22.3,25.6,25.6,\N,84,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420081800,16,10,1011.31,\N,\N,28,25.8,70,80,0,\N,0,\N,0,0,22.1,25.8,25.8,\N,182,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420082100,16,10,1011.38,\N,\N,28,26.2,70,80,0,\N,0,\N,0,0,22.5,26.2,26.2,\N,115,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420082400,16,10,1011.34,\N,\N,28.1,26.5,70,78,0,\N,0,\N,0,0,22.4,26.5,26.5,\N,126,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1420082700,16,10,1011.34,\N,\N,28.1,26.8,70,76,0,\N,0,\N,0,0,22.2,26.8,28.9,\N,204,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
