"1524611100","16","5","1009.75322119591","1006.13494365675","1009.40863615524","28.4444444444444","23.6666666666667","75","91","0",\N,"0",\N,"0","0","22.1066122277642","23.6666666666667","23.6666666666667","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"100","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524610800","16","5","1009.75322119591","1006.13506580009","1009.40875864985","28.4444444444444","23.7222222222222","75","91","0",\N,"0",\N,"0","0","22.1615064890917","23.7222222222222","23.7222222222222","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524610500","16","5","1009.75322119591","1006.13506580009","1009.40875864985","28.4444444444444","23.7222222222222","75","91","0",\N,"0",\N,"0","0","22.1615064890917","23.7222222222222","23.7222222222222","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524610200","16","5","1009.85481284068","1006.23641592618","1009.51040024784","28.4444444444444","23.7777777777778","75","91","0",\N,"0",\N,"0","0","22.2164006111283","23.7777777777778","23.7777777777778","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.0833333333333","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524609900","16","5","1009.88867672226","1006.27028133043","1009.54436304405","28.4444444444444","23.8333333333333","75","91","0",\N,"0",\N,"0","0","22.2712945938745","23.8333333333333","23.8333333333333","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.0833333333333","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524609600","16","5","1009.88867672226","1006.26999830929","1009.54407920899","28.4444444444444","23.8888888888889","75","90","0",\N,"0",\N,"0","0","22.1443169438378","23.8888888888889","23.8888888888889","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524609300","16","5","1009.95640448544","1006.33772821885","1009.61200389801","28.4444444444444","24","75","90","0",\N,"0",\N,"0","0","22.2539506560345","24","24","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.0833333333333","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524609000","16","5","1009.92254060385","1006.30616370901","1009.58034861443","28.4444444444444","24","75","90","0",\N,"0",\N,"0","0","22.2539506560345","24","24","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524608700","16","5","1009.92254060385","1006.30616370901","1009.58034861443","28.4444444444444","24","75","90","0",\N,"0",\N,"0","0","22.2539506560345","24","24","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524608400","16","5","1009.88867672226","1006.27242108876","1009.54650895599","28.5","24","75","90","0",\N,"0",\N,"0","0","22.2539506560345","24","24","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524608100","16","5","1009.99026836703","1006.37364894951","1009.64802792945","28.5","24","75","90","0",\N,"0",\N,"0","0","22.2539506560345","24","24","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"98.2291666666667","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524607800","16","5","1009.95640448544","1006.33990632926","1009.61418827225","28.5","24","75","90","0",\N,"0",\N,"0","0","22.2539506560345","24","24","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524607500","16","5","1009.99026836703","1006.37352650254","1009.64790513035","28.5","23.9444444444444","75","90","0",\N,"0",\N,"0","0","22.1991338775772","23.9444444444444","23.9444444444444","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524607200","16","5","1009.92254060385","1006.30604127025","1009.58022582356","28.5","23.9444444444444","75","90","0",\N,"0",\N,"0","0","22.1991338775772","23.9444444444444","23.9444444444444","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"100","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524606900","16","5","1009.99026836703","1006.37570221271","1009.6500870974","28.5","23.9444444444444","75","90","0",\N,"0",\N,"0","0","22.1991338775772","23.9444444444444","23.9444444444444","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524606600","16","5","1010.09186001179","1006.47705259198","1009.75172893602","28.5","24","75","90","0",\N,"0",\N,"0","0","22.2539506560345","24","24","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.0833333333333","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524606300","16","5","1010.0579961302","1006.44330989879","1009.71788920757","28.5","24","75","90","0",\N,"0",\N,"0","0","22.2539506560345","24","24","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"97.375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524606000","16","5","1010.12572389338","1006.51091795057","1009.785691682","28.5","24.0555555555556","75","90","0",\N,"0",\N,"0","0","22.3087672792104","24.0555555555556","24.0555555555556","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"97.375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524605700","16","5","1010.12572389338","1006.51079528518","1009.78556866385","28.5","24","75","90","0",\N,"4.82804400002983","225","0","0","22.2539506560345","24","24","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524605400","16","5","1010.12572389338","1006.51067296908","1009.78544599601","28.5","23.9444444444444","75","90","6.43739200003977","225","9.65608800005965","225","0","0","22.1991338775772","23.9444444444444","23.9444444444444","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524605100","16","5","1010.15958777497","1006.54674936827","1009.82162614024","28.5","23.8333333333333","75","91","6.43739200003977","225","11.2654360000696","225","0","0","22.2712945938745","23.8333333333333","23.8333333333333","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524604800","16","5","1010.19345165656","1006.58049213559","1009.85546594114","28.5","23.8333333333333","75","91","4.82804400002983","225","9.65608800005965","225","0","0","22.2712945938745","23.8333333333333","23.8333333333333","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524604500","16","5","1010.22731553815","1006.61448087054","1009.88955241636","28.5","23.9444444444444","75","91","3.21869600001988","225","6.43739200003977","225","0","0","22.3810821414981","23.9444444444444","23.9444444444444","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524604200","16","5","1010.19345165656","1006.57828067157","1009.85324811766","28.5555555555556","24","75","90","4.82804400002983","225","9.65608800005965","225","0","0","22.2539506560345","24","24","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524603900","16","5","1010.15958777497","1006.54466064788","1009.81953141333","28.5555555555556","24.0555555555556","75","90","4.82804400002983","225","9.65608800005965","225","0","0","22.3087672792104","24.0555555555556","24.0555555555556","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524603600","16","5","1010.19345165656","1006.57852636894","1009.85349452158","28.5555555555556","24.1111111111111","75","90","4.82804400002983","225","9.65608800005965","225","0","0","22.3635837471055","24.1111111111111","24.1111111111111","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524603300","16","5","1010.19345165656","1006.57852636894","1009.85349452158","28.5","24.1111111111111","75","90","6.43739200003977","225","11.2654360000696","225","0","0","22.3635837471055","24.1111111111111","24.1111111111111","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"100","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524603000","16","5","1010.26117941973","1006.6458887398","1009.92105060362","28.5555555555556","24.0555555555556","75","90","4.82804400002983","225","8.04674000004971","225","0","0","22.3087672792104","24.0555555555556","24.0555555555556","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524602700","16","5","1010.22731553815","1006.6125554278","1009.88762143671","28.5555555555556","24.0555555555556","75","91","4.82804400002983","225","8.04674000004971","225","0","0","22.4908691319666","24.0555555555556","24.0555555555556","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.0833333333333","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524602400","16","5","1010.29504330132","1006.6822138131","1009.95748013441","28.5555555555556","24.0555555555556","75","91","3.21869600001988","225","6.43739200003977","225","0","0","22.4908691319666","24.0555555555556","24.0555555555556","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"97.375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524602100","16","5","1010.26117941973","1006.64834716136","1009.92351609471","28.5555555555556","24","75","91","3.21869600001988","225","6.43739200003977","225","0","0","22.4359757063764","24","24","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.0833333333333","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524601800","16","5","1010.22731553815","1006.61460438164","1009.88967628264","28.5555555555556","24","75","91","4.82804400002983","225","11.2654360000696","202.5","0","0","22.4359757063764","24","24","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524601500","16","5","1010.26117941973","1006.64822364611","1009.92339222428","28.5","23.9444444444444","75","91","6.43739200003977","225","12.8747840000795","225","0","0","22.3810821414981","23.9444444444444","23.9444444444444","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.0833333333333","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524601200","16","5","1010.26117941973","1006.64810048268","1009.92326870668","28.5","23.8888888888889","75","91","4.82804400002983","202.5","8.04674000004971","202.5","0","0","22.326188437331","23.8888888888889","23.8888888888889","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524600900","16","5","1010.3627710645","1006.74920597223","1010.02466493634","28.5","23.8333333333333","75","91","6.43739200003977","202.5","11.2654360000696","202.5","0","0","22.2712945938745","23.8333333333333","23.8333333333333","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.0833333333333","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524600600","16","5","1010.32890718291","1006.71534073444","1009.9907023159","28.5","23.7777777777778","75","91","6.43739200003977","202.5","11.2654360000696","202.5","0","0","22.2164006111283","23.7777777777778","23.7777777777778","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524600300","16","5","1010.3627710645","1006.74883959591","1010.02429750647","28.5555555555556","23.6666666666667","75","91","6.43739200003977","202.5","9.65608800005965","202.5","0","0","22.1066122277642","23.6666666666667","23.6666666666667","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"98.2291666666667","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524600000","16","5","1010.22731553815","1006.61184936905","1009.88691334756","28.5555555555556","23.5555555555556","75","92","8.04674000004971","225","12.8747840000795","225","0","0","22.1765014748165","23.5555555555556","23.5555555555556","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.0833333333333","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524599700","16","5","1010.26117941973","1006.64559205641","1009.92075306707","28.5555555555556","23.5555555555556","75","92","4.82804400002983","225","12.8747840000795","225","0","0","22.1765014748165","23.5555555555556","23.5555555555556","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.0833333333333","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524599400","16","5","1010.19345165656","1006.57798451959","1009.85295111404","28.5555555555556","23.5","75","92","6.43739200003977","225","12.8747840000795","225","0","0","22.1215308166732","23.5","23.5","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524599100","16","5","1010.09186001179","1006.47663466928","1009.75130981148","28.5555555555556","23.4444444444444","75","92","4.82804400002983","225","11.2654360000696","225","0","0","22.0665600351228","23.4444444444444","23.4444444444444","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524598800","16","5","1010.0579961302","1006.44059418382","1009.71516568288","28.5555555555556","23.3888888888889","75","92","6.43739200003977","247.5","11.2654360000696","247.5","0","0","22.0115891301652","23.3888888888889","23.3888888888889","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524598500","16","5","1010.0579961302","1006.44059418382","1009.71516568288","28.5555555555556","23.3888888888889","75","92","4.82804400002983","292.5","8.04674000004971","292.5","0","0","22.0115891301652","23.3888888888889","23.3888888888889","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524598200","16","5","1010.09186001179","1006.47445838427","1009.74912726806","28.6111111111111","23.4444444444444","75","92","3.21869600001988","292.5","6.43739200003977","292.5","0","0","22.0665600351228","23.4444444444444","23.4444444444444","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.0833333333333","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524597900","16","5","1010.15958777497","1006.54178998983","1009.81665250014","28.6111111111111","23.5555555555556","75","91","1.60934800000994","292.5","8.04674000004971","292.5","0","0","21.9968232872345","23.5555555555556","23.5555555555556","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524597600","16","5","1010.15958777497","1006.54191133901","1009.81677419828","28.6111111111111","23.6111111111111","75","91","0",\N,"0",\N,"0","0","22.0517178271454","23.6111111111111","23.6111111111111","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.0833333333333","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524597300","16","5","1010.12572389338","1006.51030810846","1009.78508008615","28.6111111111111","23.7777777777778","75","90","0",\N,"0",\N,"0","0","22.0346826105102","23.7777777777778","23.7777777777778","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.0833333333333","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524597000","16","5","1010.12572389338","1006.51067296908","1009.78544599601","28.6666666666667","23.9444444444444","75","90","0",\N,"0",\N,"0","0","22.1991338775772","23.9444444444444","23.9444444444444","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524596700","16","5","1010.0579961302","1006.44560550131","1009.72019141166","28.6666666666667","24.0555555555556","75","90","0",\N,"0",\N,"0","0","22.3087672792104","24.0555555555556","24.0555555555556","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524596400","16","5","1009.99026836703","1006.38065931154","1009.65505845178","28.6666666666667","24.2222222222222","75","90","0",\N,"0",\N,"0","0","22.4732162170563","24.2222222222222","24.2222222222222","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524596100","16","5","1009.92254060385","1006.31300636169","1009.58721094537","28.7222222222222","24.3333333333333","75","89","0",\N,"0",\N,"0","0","22.3985827908971","24.3333333333333","24.3333333333333","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524595800","16","5","1009.99026836703","1006.38098659625","1009.65538667769","28.7222222222222","24.5555555555556","75","89","0",\N,"0",\N,"0","0","22.6175341550419","24.5555555555556","24.5555555555556","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.0833333333333","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524595500","16","5","1010.09186001179","1006.484580511","1009.7592785033","28.7222222222222","24.8333333333333","75","88","0",\N,"0",\N,"0","0","22.7044319306743","24.8333333333333","24.8333333333333","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524595200","16","5","1010.0579961302","1006.45090598935","1009.72550714257","28.7222222222222","25.0555555555556","75","87","0",\N,"0",\N,"0","0","22.7340962885551","25.0555555555556","25.0555555555556","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"100","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524594900","16","5","1010.02413224862","1006.42007996626","1009.6945924714","28.7222222222222","25.3888888888889","75","87","0",\N,"0",\N,"0","0","23.0615619356215","25.3888888888889","25.3888888888889","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.0833333333333","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524594600","16","5","1009.95640448544","1006.35284770998","1009.62716686983","28.7777777777778","25.5","75","87","1.60934800000994","337.5","6.43739200003977","337.5","0","0","23.1707155200896","25.5","25.5","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524594300","16","5","1009.95640448544","1006.35284770998","1009.62716686983","28.7777777777778","25.5","75","87","1.60934800000994","337.5","8.04674000004971","337.5","0","0","23.1707155200896","25.5","25.5","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524594000","16","5","1009.88867672226","1006.28116195633","1009.55527496092","28.7777777777778","25.5555555555556","75","87","3.21869600001988","337.5","6.43739200003977","337.5","0","0","23.2252920064749","25.5555555555556","25.5555555555556","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524593700","16","5","1009.99026836703","1006.3803513119","1009.65474956641","28.7777777777778","25.6111111111111","75","87","1.60934800000994","337.5","6.43739200003977","337.5","0","0","23.2798682889625","25.6111111111111","25.6111111111111","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.0833333333333","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524593400","16","5","1010.0579961302","1006.4479656503","1009.72255834785","28.8333333333333","25.6666666666667","75","87","6.43739200003977","0","9.65608800005965","0","0","0","23.3344443675537","25.6666666666667","25.6666666666667","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"1524593100","16","5","1010.0579961302","1006.44592470978","1009.7205115381","28.7777777777778","25.7222222222222","75","87","4.82804400002983","0","9.65608800005965","0","0","0","23.3890202422495","25.7222222222222","25.7222222222222","0",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"99.9375","0","4.68",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
